"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 23 11:33:58 MSK 2022","Wed Nov 23 11:34:04 MSK 2022","5448","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithLessMinLengthCardOwnerName","Should o show red warning with less min length card owner's name by one char",""
"passed","Wed Nov 23 11:38:23 MSK 2022","Wed Nov 23 11:38:41 MSK 2022","17423","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyCvcField","Should to show red warning with empty cvc field",""
"passed","Wed Nov 23 11:31:16 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","108","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldSuccessTransactionWithApprovedCreditCardThroughAPI","Should added credit data to database with APPROVED through API",""
"failed","Wed Nov 23 11:26:04 MSK 2022","Wed Nov 23 11:26:32 MSK 2022","27901","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionWithMonthWithoutZero","Should approved credit card with month by one digit",""
"failed","Wed Nov 23 11:38:00 MSK 2022","Wed Nov 23 11:38:22 MSK 2022","21644","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithExpiredCardForMonth","Should to show red warning with expired card for month",""
"passed","Wed Nov 23 11:30:04 MSK 2022","Wed Nov 23 11:30:22 MSK 2022","17492","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithEmptyCardOwnerField","Should to show red warning with empty card owner field",""
"passed","Wed Nov 23 11:32:08 MSK 2022","Wed Nov 23 11:32:10 MSK 2022","1319","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyCardNumberField","Should to show red warning with empty card number field",""
"passed","Wed Nov 23 11:32:43 MSK 2022","Wed Nov 23 11:32:50 MSK 2022","6886","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionWithPreMinAllowedDate","Should approved payment card with approved test card and min date next month)",""
"passed","Wed Nov 23 11:25:44 MSK 2022","Wed Nov 23 11:26:03 MSK 2022","18847","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithEmptyCardNumberField","Should to show red warning with empty card number field",""
"passed","Wed Nov 23 11:34:47 MSK 2022","Wed Nov 23 11:35:04 MSK 2022","17414","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyMonthField","Should to show red warning with empty month field",""
"failed","Wed Nov 23 11:31:18 MSK 2022","Wed Nov 23 11:31:30 MSK 2022","11842","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionWithPreMaxAllowedDate","Should approved payment card with approved test card and max date minus 1 month",""
"failed","Wed Nov 23 11:27:51 MSK 2022","Wed Nov 23 11:28:13 MSK 2022","21723","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithLessMinLengthCardOwnerName","Should o show red warning with less min length card owner's name by one char",""
"failed","Wed Nov 23 11:36:33 MSK 2022","Wed Nov 23 11:36:55 MSK 2022","21683","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithSpecCharactersCardOwnerName","Should o show red warning with card owner's name with special characters",""
"passed","Wed Nov 23 11:30:33 MSK 2022","Wed Nov 23 11:30:35 MSK 2022","1551","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithEmptyYearField","Should to show red warning with empty year field",""
"passed","Wed Nov 23 11:34:05 MSK 2022","Wed Nov 23 11:34:16 MSK 2022","10485","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionMinLengthCardOwnerName","Should approved payment card with approved test card and min length card owner's name",""
"passed","Wed Nov 23 11:31:32 MSK 2022","Wed Nov 23 11:31:39 MSK 2022","7467","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionMaxLengthCardOwnerName","Should approved payment card with approved test card and max length card owner's name",""
"passed","Wed Nov 23 11:31:16 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","121","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldAddedCorrectDateInPaymentTableWithDeclinedCard","Should added correct created date in payment table with DECLINED card",""
"failed","Wed Nov 23 11:33:35 MSK 2022","Wed Nov 23 11:33:56 MSK 2022","21594","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithNumbersCardOwnerName","Should o show red warning with card owner's name with numbers",""
"failed","Wed Nov 23 11:24:44 MSK 2022","Wed Nov 23 11:24:56 MSK 2022","12601","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionWithPreMaxAllowedDate","Should approved credit card with approved test card and max date minus 1 month",""
"passed","Wed Nov 23 11:28:34 MSK 2022","Wed Nov 23 11:28:52 MSK 2022","17701","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithEmptyMonthField","Should to show red warning with empty month field",""
"passed","Wed Nov 23 11:28:24 MSK 2022","Wed Nov 23 11:28:32 MSK 2022","8004","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionMinLengthCardOwnerName","Should approved credit card with approved test card and min length card owner's name",""
"passed","Wed Nov 23 11:37:19 MSK 2022","Wed Nov 23 11:37:37 MSK 2022","17387","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyYearField","Should to show red warning with empty year field",""
"passed","Wed Nov 23 11:31:16 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","57","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldSuccessTransactionWithDeclinedPaymentCardThroughAPI","Should added payment data to database with DECLINED through API",""
"passed","Wed Nov 23 11:30:23 MSK 2022","Wed Nov 23 11:30:32 MSK 2022","8673","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionWithMaxAllowedDate","Should approved credit card with approved test card and max date",""
"failed","Wed Nov 23 11:31:12 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","3223","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldAddedCorrectCreditDataInOrderTable","Should added correct credit data in order_entity table",""
"passed","Wed Nov 23 11:26:52 MSK 2022","Wed Nov 23 11:26:59 MSK 2022","6453","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionWithPreMinAllowedDate","Should approved credit card with approved test card and min date next month)",""
"passed","Wed Nov 23 11:32:52 MSK 2022","Wed Nov 23 11:33:10 MSK 2022","17695","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithExpiredCardForYear","Should to show red warning with expired card for year",""
"failed","Wed Nov 23 11:36:04 MSK 2022","Wed Nov 23 11:36:32 MSK 2022","27806","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldDeclineWithRandomPaymentCard","Should decline payment card with random test card",""
"passed","Wed Nov 23 11:25:40 MSK 2022","Wed Nov 23 11:25:42 MSK 2022","2435","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithInvalidMonthData","Should to show red warning with invalid month data",""
"passed","Wed Nov 23 11:37:03 MSK 2022","Wed Nov 23 11:37:05 MSK 2022","1704","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyCardOwnerField","Should to show red warning with empty card owner field",""
"failed","Wed Nov 23 11:30:47 MSK 2022","Wed Nov 23 11:30:53 MSK 2022","6314","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithExpiredCardForMonth","Should to show red warning with expired card for month",""
"failed","Wed Nov 23 11:27:04 MSK 2022","Wed Nov 23 11:27:26 MSK 2022","21881","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithCyrillicCardOwnerName","Should o show red warning with card owner's name is written in Cyrillic",""
"failed","Wed Nov 23 11:25:31 MSK 2022","Wed Nov 23 11:25:38 MSK 2022","6585","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithMoreMaxLengthCardOwnerName","Should o show red warning with more max length card owner's name by one char",""
"passed","Wed Nov 23 11:37:06 MSK 2022","Wed Nov 23 11:37:17 MSK 2022","10967","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionWithMaxAllowedDate","Should approved payment card with approved test card and max date",""
"failed","Wed Nov 23 11:34:17 MSK 2022","Wed Nov 23 11:34:45 MSK 2022","28105","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldNotSuccessTransactionWithPaymentCard","Should decline payment card with declined test card",""
"passed","Wed Nov 23 11:31:16 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","91","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldSuccessTransactionWithApprovedPaymentCardThroughAPI","Should added payment data to database with APPROVED through API",""
"passed","Wed Nov 23 11:30:55 MSK 2022","Wed Nov 23 11:31:12 MSK 2022","17356","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithEmptyCvcField","Should to show red warning with empty cvc field",""
"failed","Wed Nov 23 11:29:19 MSK 2022","Wed Nov 23 11:29:30 MSK 2022","11524","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldNotSuccessTransactionWithCreditCard","Should decline credit card with declined test card",""
"failed","Wed Nov 23 11:35:06 MSK 2022","Wed Nov 23 11:35:38 MSK 2022","32065","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldNotShowMessAfterEmptyAllField","Should not to show red warning with empty all field after filled field",""
"failed","Wed Nov 23 11:32:11 MSK 2022","Wed Nov 23 11:32:23 MSK 2022","11907","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldSuccessTransactionWithMonthWithoutZero","Should approved payment card with month by one digit",""
"passed","Wed Nov 23 11:32:25 MSK 2022","Wed Nov 23 11:32:42 MSK 2022","16916","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithEmptyAllField","Should to show red warning with empty all field",""
"passed","Wed Nov 23 11:30:36 MSK 2022","Wed Nov 23 11:30:45 MSK 2022","8781","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldSuccessTransactionWithMinAllowedDate","Should approved credit card with approved test card and min date(current month)",""
"passed","Wed Nov 23 11:31:16 MSK 2022","Wed Nov 23 11:31:16 MSK 2022","58","","ru.netology.tests.DBTest","","ru.netology.tests.DBTest","shouldAddedCorrectDateInPaymentTableWithApprovedCard","Should added correct created date in payment table with APPROVED card",""
"passed","Wed Nov 23 11:27:01 MSK 2022","Wed Nov 23 11:27:03 MSK 2022","2031","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithExpiredCardForYear","Should to show red warning with expired card for year",""
"failed","Wed Nov 23 11:27:27 MSK 2022","Wed Nov 23 11:27:49 MSK 2022","22324","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldShowMessWithNumbersCardOwnerName","Should o show red warning with card owner's name with numbers",""
"passed","Wed Nov 23 11:28:14 MSK 2022","Wed Nov 23 11:28:23 MSK 2022","8678","","ru.netology.tests.CreditTest","","ru.netology.tests.CreditTest","shouldDeclineWithRandomCreditCard","Should decline credit card with random test card",""
"passed","Wed Nov 23 11:31:49 MSK 2022","Wed Nov 23 11:32:07 MSK 2022","17960","","ru.netology.tests.PaymentTest","","ru.netology.tests.PaymentTest","shouldShowMessWithInvalidMonthData","Should to show red warning with invalid month data",""
